id,category,country,segment_name,hit,provider_name,provider_id,name_processed
17575919,Kinder,denmark,Eyeota - DK NDR - 15 Kantar Media TNS DK - TNS Gallup Lifestyle - Families With School-Age Children,child(ren)?,Eyeota,1706,eyeota - dk ndr - 15 kantar media tns dk - tns gallup lifestyle - families with school-age children
17575940,Kinder,denmark,Eyeota - DK NDR - 15 Kantar Media TNS DK - TNS Gallup Lifestyle - Single Parents,parent(hood)?,Eyeota,1706,eyeota - dk ndr - 15 kantar media tns dk - tns gallup lifestyle - single parents
21019066,Kinder,denmark,Eyeota - DK NDR - 15 Kantar Media TNS DK - TNS Gallup Lifestyle - Skiing Enthusiasts with Children of School-age,child(ren)?,Eyeota,1706,eyeota - dk ndr - 15 kantar media tns dk - tns gallup lifestyle - skiing enthusiasts with children of school-age
21019067,Kinder,denmark,Eyeota - DK NDR - 15 Kantar Media TNS DK - TNS Gallup Lifestyle - Valentine Couples (No Children) with Outward Activities,child(ren)?,Eyeota,1706,eyeota - dk ndr - 15 kantar media tns dk - tns gallup lifestyle - valentine couples (no children) with outward activities
17575955,Kinder,denmark,Eyeota - DK NDR - 15 Kantar Media TNS DK - TNS Gallup Purchase Intent - High Spender: Clothes And Shoes For Children (Kr. 7.000+ Yearly),child(ren)?,Eyeota,1706,eyeota - dk ndr - 15 kantar media tns dk - tns gallup purchase intent - high spender: clothes and shoes for children (kr. 7.000+ yearly)
2151695,Kinder,denmark,International_EU - Denmark Parenting (Lotame),parent(hood)?,Lotame,422,international_eu - denmark parenting
11156468,Religion,denmark,"Branded Data > Nordic Data Resources > Denmark > Interests > Interested in Spiritual, Religious (Super Target) (BlueKai)",spiritual,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,"branded data > nordic data resources > denmark > interests > interested in spiritual, religious (super target) "
15731819,Religion,denmark,"Eyeota - DK NDR - 08 Interests - Interested In Spiritual, Religious (Super Target)",spiritual,Eyeota,1706,"eyeota - dk ndr - 08 interests - interested in spiritual, religious "
15101870,persönliche Schwächen,denmark,Branded Data > Nordic Data Resources > Denmark > Shopping > Often Influenced By Advertising (Power Reach) (BlueKai),shopp(er|ing),"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > nordic data resources > denmark > shopping > often influenced by advertising (power reach)
15103413,politische Meinungen,denmark,Branded Data > Nordic Data Resources > Denmark > Shopping > Conscious About CO2 Emission (Power Reach) (BlueKai),shopp(er|ing),"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > nordic data resources > denmark > shopping > conscious about co2 emission (power reach)
11153328,politische Meinungen,denmark,Branded Data > Nordic Data Resources > Denmark > Shopping > Conscious About CO2 Emission (Super Target) (BlueKai),shopp(er|ing),"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > nordic data resources > denmark > shopping > conscious about co2 emission (super target)
15101476,politische Meinungen,denmark,Branded Data > Nordic Data Resources > Denmark > Shopping > Environmental Products (Power Reach) (BlueKai),shopp(er|ing),"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > nordic data resources > denmark > shopping > environmental products (power reach)
11154529,politische Meinungen,denmark,Branded Data > Nordic Data Resources > Denmark > Shopping > Environmental Products (Super Target) (BlueKai),shopp(er|ing),"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > nordic data resources > denmark > shopping > environmental products (super target)
15102427,politische Meinungen,denmark,Branded Data > Nordic Data Resources > Denmark > Shopping > Prefers Ecological Groceries (Power Reach) (BlueKai),shopp(er|ing),"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > nordic data resources > denmark > shopping > prefers ecological groceries (power reach)
18059898,politische Meinungen,denmark,Eyeota - DK NDR - 08 Kantar-Gallup Interests - Interested in: Equality,equality,Eyeota,1706,eyeota - dk ndr - 08 kantar-gallup interests - interested in: equality
